2458918.5634550508 0.9981703953 0.0001607542 CHEOPS 0.5132118776 -0.8809404500 0.9989434530 -0.8337698547 0.4322424237 -0.8582619464 0.4732271374 0.0459562584 -0.5521121529 0.9017574436 -1.0204173507 -0.0866538361 1.2710453272 0.0748996817 5.3856263919
2458918.5638028509 0.9981064093 0.0001607465 CHEOPS 0.5401479321 -0.9091446845 0.9900700105 -0.7572819254 0.2845416214 -0.8415700871 0.4164804230 0.1405751555 -0.6530881146 0.9586636875 -1.0527592217 1.5191327333 -0.0923024267 0.0353321263 4.2472602064
2458918.5641506505 0.9982071605 0.0001607535 CHEOPS 0.5665452281 -0.9337012599 0.9722516755 -0.6686290914 0.1296900480 -0.8240306454 0.3580530091 0.2339373410 -0.7435960853 0.9915545832 -1.0634396333 -1.8228850365 -1.3260630369 -0.1606939384 0.6473689503
2458918.5644984501 0.9981953795 0.0001607509 CHEOPS 0.5923797245 -0.9545119936 0.9456424397 -0.5692185006 -0.0284505384 -0.8056588993 0.2981725240 0.3252082043 -0.8221862919 0.9995952015 -1.0828911647 -1.0248161554 -0.8872854710 -0.1300864068 1.0524943520
2458918.5648462502 0.9983574552 0.0001607714 CHEOPS 0.6176233820 -0.9714894677 0.9104790397 -0.4606467230 -0.1859056950 -0.7864740034 0.2370827159 0.4135552179 -0.8875835716 0.9825675919 -0.9923765154 -0.1348979473 0.9080194235 -0.0247806349 1.1367151190
2458918.5651940438 0.9981289365 0.0001607537 CHEOPS 0.6422511855 -0.9845636642 0.8670735630 -0.3446501132 -0.3387289121 -0.7664942366 0.1750268295 0.4981801244 -0.9387312179 0.9408840120 -0.9869114121 0.6255034208 0.0451054201 0.1942214108 1.1594393271
2458918.5655418378 0.9980588722 0.0001607462 CHEOPS 0.6662376134 -0.9936794457 0.8158144668 -0.2230907439 -0.4830792950 -0.7457395273 0.1122548851 0.5783137174 -0.9747976816 0.8755766070 -1.0099324721 0.4714933634 -0.9711306095 0.1306465969 1.2403784058
2458918.5658896375 0.9983005859 0.0001607630 CHEOPS 0.6895616482 -0.9987983141 0.7571517455 -0.0979011456 -0.6153464415 -0.7242269902 0.0490094668 0.6532390330 -0.9951961443 0.7882567836 -1.0388288581 -0.2679403424 -0.3575695753 0.0310262926 1.1171903154
2458918.5662374375 0.9982181672 0.0001607534 CHEOPS 0.7121941866 -0.9998957216 0.6916244247 0.0288792261 -0.7321698478 -0.7019825073 -0.0144411189 0.7222573330 -0.9995829082 0.6811220992 -1.0755994356 -2.2003023624 -0.1103991568 0.2445205327 0.7489645593
2458918.5665852372 0.9980581824 0.0001607418 CHEOPS 0.7341198697 -0.9969639927 0.6197969003 0.1552551412 -0.8306395595 -0.6790198943 -0.0778639662 0.7847622585 -0.9878744055 0.5568104904 -1.0610477868 -0.6796852350 -0.6787638068 0.1153581182 0.7058237364
2458918.5669330368 0.9982139826 0.0001607580 CHEOPS 0.7553070556 -0.9900128007 0.5423444602 0.2791390520 -0.9082237839 -0.6553710795 -0.1409774964 0.8401562274 -0.9602506910 0.4184848365 -1.0191287985 0.9012370110 -2.3607594967 0.1381826270 0.0769328176
2458918.5672808364 0.9977499309 0.0001607209 CHEOPS 0.7757375113 -0.9790671774 0.4599543610 0.3985535225 -0.9629733160 -0.6310557135 -0.2035373730 0.8879425577 -0.9171450756 0.2695967224 -1.0174325237 -0.0025977597 -0.6924045682 -0.0206522025 -0.4587342410
2458918.5676286365 0.9982792909 0.0001607642 CHEOPS 0.7953904312 -0.9641681495 0.3733691920 0.5115719542 -0.9934940579 -0.6060974031 -0.2652918759 0.9276828372 -0.8592404411 0.1138839627 -1.0040514492 -0.2276750803 0.8679156303 0.1887752611 0.6289670665
2458918.5679764361 0.9982568577 0.0001607646 CHEOPS 0.8142490216 -0.9453687557 0.2833538746 0.6163859841 -0.9989974129 -0.5805157456 -0.3260029382 0.9590154231 -0.7874441685 -0.0447679459 -0.9815304351 1.6547728777 -1.4799306393 0.4218735921 3.9319286838
2458918.5683242353 0.9982257573 0.0001607652 CHEOPS 0.8322886715 -0.9227459058 0.1907458066 0.7112689049 -0.9793189212 -0.5543424640 -0.3854088653 0.9816394640 -0.7029200132 -0.2023226398 -0.9422520985 -0.3744484782 -0.1784210354 0.3737798129 2.7784063446
2458918.5686720358 0.9978120081 0.0001607323 CHEOPS 0.8494904254 -0.8963891513 0.0963866398 0.7946811912 -0.9349406449 -0.5276040344 -0.4432679658 0.9953439685 -0.6070270211 -0.3548041579 -0.9407294207 0.3920761347 0.1627796441 0.7719775259 -0.6676369812
2458918.5690198354 0.9982336835 0.0001607714 CHEOPS 0.8658391401 -0.8663975708 0.0011172217 0.8652796286 -0.8669549202 -0.5003224795 -0.4993548330 0.9999993759 -0.5012895015 -0.4983865632 -0.8760561609 -0.3996838629 -1.7562923431 0.8661199936 -0.8864712598
2458918.5693676351 0.9983882650 0.0001607974 CHEOPS 0.8813180593 -0.8328870258 -0.0942006384 0.9219110606 -0.7770486833 -0.4725235215 -0.5534430433 0.9955532330 -0.3874015957 -0.6294405006 -0.7124919243 1.3011064529 0.5733662844 1.0522238585 -0.9491564951
2458918.5697154230 0.9985039986 0.0001608102 CHEOPS 0.8959043333 -0.7960056824 -0.1886580091 0.9636272037 -0.6675190418 -0.4442470322 -0.6052891487 0.9820428482 -0.2672500930 -0.7445927268 -0.6696652945 -0.2061507851 0.3555689454 0.8992671603 -0.9598683503
2458918.5700632231 0.9983646502 0.0001608096 CHEOPS 0.9095914292 -0.7558774433 -0.2814514853 0.9897657830 -0.5410514599 -0.4155038290 -0.6547131362 0.9595754589 -0.1427014186 -0.8409894873 -0.5437160442 -1.3656793833 1.2770472765 1.1922891855 -0.8917637319
2458918.5704110228 0.9981466175 0.0001607975 CHEOPS 0.9223581612 -0.7126801284 -0.3716903330 0.9998747621 -0.4008846860 -0.3863358934 -0.7014891550 0.9283567721 -0.0158259309 -0.9161285218 -0.4809430653 -0.5232629776 -0.9772235155 1.0139491684 -0.7538004928
2458918.5707588219 0.9985203050 0.0001608311 CHEOPS 0.9341938013 -0.6665770740 -0.4585697981 0.9937812513 -0.2505248220 -0.3567659478 -0.7454361169 0.8886583934 0.1113500089 -0.9681101764 -0.4360335390 -0.4059927166 -0.1699637771 1.2577263944 -0.7541676506
2458918.5711066220 0.9983285908 0.0001608207 CHEOPS 0.9450834465 -0.6177615983 -0.5412784768 0.9715727441 -0.0937980696 -0.3268291285 -0.7863654415 0.8408433924 0.2367412152 -0.9955912425 -0.3776809281 0.3156277835 0.0120948004 1.0505985833 -0.8005496650
2458918.5714544337 0.9980167636 0.0001607992 CHEOPS 0.9550182730 -0.5664155273 -0.6190806698 0.9335885061 0.0653750068 -0.2965469580 -0.8241198034 0.7853273994 0.3583469008 -0.9978607661 -0.3374427453 -0.0076077245 -0.6593939662 1.1466161936 -0.8350771460
2458918.5718022329 0.9982200598 0.0001608198 CHEOPS 0.9639841238 -0.5127620273 -0.6912359632 0.8804439684 0.2229105800 -0.2659597885 -0.8585307818 0.7226291187 0.4741502067 -0.9748388961 -0.2856363590 1.9102810621 0.7552430034 1.3175637812 -0.8928913598
2458918.5721500330 0.9981742880 0.0001608206 CHEOPS 0.9719739231 -0.4570001553 -0.7571027861 0.8129727618 0.3748613807 -0.2350886914 -0.8894666143 0.6532957762 0.5823017161 -0.9270808731 -0.2319220129 -0.1861109138 -0.3387453556 1.4770173942 -0.9519569344
2458918.5724978326 0.9980533214 0.0001608129 CHEOPS 0.9789755223 -0.3993784688 -0.8160468712 0.7322892950 0.5173054107 -0.2039777603 -0.9167861466 0.5779857300 0.6809936773 -0.8558008601 -0.2091785752 -1.3987079859 -0.2281643152 1.5568186565 -0.7953720590
2458918.5728456327 0.9981642197 0.0001609006 CHEOPS 0.9849837270 -0.3401093755 -0.8675458607 0.6396681121 0.6466720369 -0.1726472053 -0.9403858850 0.4973571952 0.7686512254 -0.7627681671 0.7324115101 -1.1751151085 1.7322846651 1.6024824662 -0.3073606739
2458918.5752802193 0.9979526913 0.0001608377 CHEOPS 0.9987502210 0.0998349836 -0.9887707249 -0.1986724177 0.9689114476 0.0499799557 -0.9950040081 -0.1494404682 0.9800659521 0.2474077740 0.1818114890 0.4681533873 0.7173216939 1.3482872418 -0.5320082503
2458918.5756280185 0.9983769787 0.0001608697 CHEOPS 0.9966432355 0.1631850581 -0.9699241828 -0.3219952807 0.9172023895 0.0818673384 -0.9865954778 -0.2434072301 0.9467412736 0.3984216066 0.1593476630 1.1331799030 -1.2204835415 1.2276876546 -0.2458736768
2458918.5759758186 0.9980217083 0.0001608441 CHEOPS 0.9935179934 0.2258762385 -0.9421650481 -0.4400773889 0.8421134880 0.1136749611 -0.9741560064 -0.3351492534 0.8979598497 0.5393003554 0.1927987728 1.2606556416 1.4966633320 1.0956333364 0.3006737682
2458918.5763236186 0.9983572338 0.0001608708 CHEOPS 0.9893772611 0.2876528941 -0.9057446664 -0.5509903336 0.7455489854 0.1453706819 -0.9577347297 -0.4238237833 0.8345116250 0.6664508311 0.1931370376 -0.3727785051 0.3198301792 0.8553446775 6.1977147441
2458918.5766714178 0.9984617892 0.0001608817 CHEOPS 0.9842246753 0.3482641906 -0.8609927045 -0.6529232129 0.6299582873 0.1769231149 -0.9373964228 -0.5086173049 0.7574241071 0.7766289695 0.2236529727 -0.4675967395 -0.8911048770 0.9495458837 32.1626055520
2458918.5770192179 0.9981487674 0.0001608565 CHEOPS 0.9780656558 0.4074559676 -0.8083220762 -0.7441978333 0.4982939647 0.2082968383 -0.9132248543 -0.5887405380 0.6679592689 0.8670081457 0.2204243494 -0.4904198945 1.1690124273 0.7030676270 48.9955503675
2458918.5773670175 0.9983066002 0.0001608707 CHEOPS 0.9709053075 0.4649932369 -0.7482072661 -0.8233302610 0.3538917750 0.2394637424 -0.8853142321 -0.6634650609 0.5675625793 0.9352863795 0.2373833066 1.6150642633 -0.6442981958 0.7769471326 44.7815349723
2458918.5777148171 0.9982026500 0.0001608680 CHEOPS 0.9627509771 0.5206357757 -0.6812019395 -0.8890156670 0.2004406914 0.2703896377 -0.8537788877 -0.7320955659 0.4578767781 0.9797058381 0.3059404228 0.3141433597 -1.0003218651 0.4712301109 19.0266876053
2458918.5780626168 0.9981454026 0.0001608617 CHEOPS 0.9536125763 0.5741446378 -0.6079354395 -0.9401663130 0.0418864374 0.3010366327 -0.8187538915 -0.7939864617 0.3407158698 0.9991223781 0.2850935249 -0.1987286061 -0.9882270098 0.4906081468 3.4419512126
2458918.5784104052 0.9984366560 0.0001608828 CHEOPS 0.9434972835 0.6253127485 -0.5290646823 -0.9759559314 -0.1177603766 0.3313802591 -0.7803742478 -0.8485814999 0.2179679332 0.9930420403 0.2602435027 0.1553089172 -0.3734838068 0.3103941189 4.8244644226
2458918.5787582053 0.9985371567 0.0001608886 CHEOPS 0.9324145541 0.6739315388 -0.4453096318 -0.9957928869 -0.2744305627 0.3613905080 -0.7387938014 -0.8953766424 0.0916325621 0.9616069188 0.2348426099 0.5566627979 0.2057934850 0.3120698992 3.1427724339
2458918.5791060044 0.9984821224 0.0001608762 CHEOPS 0.9203787825 0.7197877489 -0.3574644549 -0.9993449706 -0.4240792752 0.3910279999 -0.6941942066 -0.9339267442 -0.0361888070 0.9056250705 0.1392499436 0.8516940475 0.9874085784 0.0738331720 0.2370631865
2458918.5794538045 0.9984982270 0.0001608747 CHEOPS 0.9073992399 0.7627048099 -0.2663157989 -0.9865537309 -0.5629214792 0.4202696985 -0.6467467610 -0.9638858310 -0.1634372542 0.8265103800 0.1056279279 0.2183973640 -1.1651930809 0.0729009136 0.3644509708
2458918.5798016042 0.9986304974 0.0001608826 CHEOPS 0.8934914793 0.8024985657 -0.1727191353 -0.9576280342 -0.6873843371 0.4490801447 -0.5966540473 -0.9849711165 -0.2880078958 0.7262938614 0.0743096213 -0.2850113511 -0.9538523555 -0.2449305806 1.0181180449
2458918.5801494038 0.9984375463 0.0001608689 CHEOPS 0.8786683514 0.8390099061 -0.0775269179 -0.9130376687 -0.7943010562 0.4774326427 -0.5441161433 -0.9969902592 -0.4078752451 0.6075243469 0.0933939074 0.5542505383 -0.0654756129 -0.1319883932 0.6133443075
2458918.5804972034 0.9985312552 0.0001608794 CHEOPS 0.8629466382 0.8720853500 0.0183742036 -0.8535165613 -0.8809296110 0.5052950619 -0.4893538008 -0.9998311801 -0.5210657153 0.4732473143 0.1302033227 -0.9223902225 1.2914154530 -0.6472603627 -0.2777792227
2458918.5808450035 0.9986965222 0.0001609369 CHEOPS 0.8463417284 0.9015914076 0.1141060896 -0.7800364063 -0.9450637252 0.5326402902 -0.4325886426 -0.9934685704 -0.6257341327 0.3268861504 0.6591880629 -1.4786819220 0.3693915606 -0.7530621081 -0.6654969703
2458918.5811928031 0.9984184113 0.0001608655 CHEOPS 0.8288688506 0.9274096909 0.2087967997 -0.6937898905 -0.9850685434 0.5594429627 -0.3740471429 -0.9779590464 -0.7201774697 0.1721626117 0.0711438263 0.3239777386 -0.5186213851 -0.8553028888 -0.8121141502
2458918.5815406027 0.9983122083 0.0001608443 CHEOPS 0.8105516816 0.9494269324 0.3015445860 -0.5962174360 -0.9999144791 0.5856671165 -0.3139880572 -0.9534520767 -0.8028229998 0.0130780140 -0.0807503870 0.7516803145 0.3357443810 -0.8112624007 -0.8336520311
2458918.5818884023 0.9985868593 0.0001608612 CHEOPS 0.7914068128 0.9675578726 0.3915097627 -0.4889059998 -0.9892362940 0.6112898303 -0.2526494867 -0.9201739541 -0.8723364737 -0.1463268759 -0.1400153426 2.1251528263 1.5234901905 -0.8352995639 -0.8227402815
2458918.5822362024 0.9987321940 0.0001608720 CHEOPS 0.7714488093 0.9817324724 0.4778870321 -0.3735816633 -0.9533006247 0.6362913913 -0.1902665308 -0.8784213024 -0.9275972945 -0.3020230438 -0.1499969815 1.1990516186 0.1185836047 -1.0598263341 -0.7679427450
2458918.5825839965 0.9984560686 0.0001608470 CHEOPS 0.7507069356 0.9918871137 0.5598444921 -0.2521809634 -0.8930438220 0.6606353735 -0.1271218064 -0.8285976977 -0.9676800927 -0.4499697012 -0.1849345059 -1.3434128761 -0.7090463042 -1.1725100638 -0.6428811250
2458918.5829317900 0.9982708403 0.0001608338 CHEOPS 0.7291966598 0.9979846666 0.6366535280 -0.1266553066 -0.8099950433 0.6843041950 -0.0634555374 -0.7711499758 -0.9919467896 -0.5864367228 -0.1665068326 0.8761872053 1.5103950500 -1.2899136719 -0.5262595802
2458918.5832795901 0.9982123451 0.0001608280 CHEOPS 0.7069471352 0.9999998981 0.7075855028 0.0009029919 -0.7063081912 0.7072663911 0.0004514960 -0.7066277352 -0.9999995923 -0.7079044703 -0.1797095397 -1.6395573616 0.1001231223 -1.4370426789 -0.3555831516
2458918.5836273897 0.9980046768 0.0001608128 CHEOPS 0.6839725421 0.9979265446 0.7720177602 0.1284593383 -0.5845935937 0.7295077530 0.0643631232 -0.6356009582 -0.9917147767 -0.8113262785 -0.1639877308 -1.3849769831 -1.3859913349 -1.1811375838 -0.0120744723
2458918.5839751894 0.9986018091 0.0001608600 CHEOPS 0.6603034585 0.9917743375 0.8293394077 0.2538916227 -0.4479947507 0.7509988966 0.1279986853 -0.5587451537 -0.9672326731 -0.8940361868 -0.1682345098 1.1602708101 0.0412860103 -1.6840981820 0.1278715112
2458918.5843229890 0.9982740983 0.0001608322 CHEOPS 0.6359602467 0.9815687957 0.8790358647 0.3751735158 -0.2999766892 0.7717218182 0.1911091293 -0.4767556487 -0.9269546014 -0.9539465320 -0.1886541487 -0.2937323749 -0.1330427974 -1.5942637029 -0.0058862977
2458918.5846707891 0.9983873842 0.0001608426 CHEOPS 0.6109765676 0.9673575875 0.9206381484 0.4902863638 -0.1443690422 0.7916486808 0.2534152676 -0.3904169562 -0.8715614043 -0.9895239157 -0.1717799665 0.6696653366 0.4014928043 -1.6005112940 -0.1377903506
2458918.5850185887 0.9983802643 0.0001608423 CHEOPS 0.5853647535 0.9491924436 0.9537888931 0.5974145303 0.0149427473 0.8107700693 0.3146962106 -0.3004775323 -0.8019325900 -0.9998883509 -0.1700972220 0.7342382073 -0.8706437349 -1.6796691140 0.2009756441
2458918.5853663883 0.9982786933 0.0001608341 CHEOPS 0.5591627305 0.9271565847 0.9781702956 0.6947630839 0.1738273840 0.8290579237 0.3746740817 -0.2078048912 -0.7192386650 -0.9847761373 -0.1705702453 0.2697958946 -0.8361781240 -1.6294484683 1.1103340058
2458918.5857141879 0.9985174139 0.0001608533 CHEOPS 0.5323925545 0.9013380274 0.9935683794 0.7807684477 0.3282688375 0.8464975889 0.4331163359 -0.1132337207 -0.6248204791 -0.9445843373 -0.1697864717 2.3624768257 0.3956727684 -1.7527391632 1.7873203022
2458918.5860619880 0.9981861022 0.0001608284 CHEOPS 0.5050880836 0.8718505225 0.9998441415 0.8540160451 0.4743033573 0.8630678002 0.4897720556 -0.0176548190 -0.5202466671 -0.8803614742 -0.1512535227 1.2441413403 -0.1577780396 -1.7510869068 1.7556428224
2458918.5864097876 0.9984786281 0.0001608546 CHEOPS 0.4772652163 0.8388024980 0.9969457814 0.9133482628 0.6082807850 0.8787593034 0.5444358267 0.0780967922 -0.4071792613 -0.7937219202 -0.1180492255 1.1365197897 -1.2383984327 -1.5111259889 0.8125129541
2458918.5867575868 0.9983419289 0.0001608492 CHEOPS 0.4489654434 0.8023453541 0.9849045275 0.9577757944 0.7267349098 0.8935491204 0.5968600612 0.1730984451 -0.2875161346 -0.6869180234 -0.0499170869 -1.7017180920 0.4517817199 -1.7180176165 0.2078020615
2458918.5871053813 0.9981719609 0.0001608380 CHEOPS 0.4202132734 0.7626243715 0.9638361338 0.9865943521 0.8266853590 0.9074253715 0.6468416096 0.2664956044 -0.1631918641 -0.5626644801 -0.0216887818 1.2465535402 2.0291984081 -1.5393626880 0.2510283910
2458918.5874531749 0.9981484402 0.0001608379 CHEOPS 0.3910368132 0.7198010437 0.9339370128 0.9993435837 0.9056047650 0.9203750381 0.6941804214 0.3574376254 -0.0362270851 -0.4241226352 -0.0010121887 -0.3948594630 1.2982358932 -1.7317108658 0.3913597920
2458918.5878009750 0.9984592853 0.0001608624 CHEOPS 0.3614649172 0.6740494475 0.8954832292 0.9958220867 0.9614973390 0.9323857108 0.7386862273 0.4450952553 0.0913146847 -0.2748142409 -0.0051978654 0.6357088685 -1.6034249067 -1.5348020651 0.4656674752
2458918.5881487746 0.9986657254 0.0001608806 CHEOPS 0.3315341222 0.6255672453 0.8488402412 0.9760979104 0.9929456871 0.9434432287 0.7801702517 0.5286494537 0.2173312432 -0.1185700741 0.0165871231 0.0146587864 -0.7129566669 -1.4877514201 0.5139883368
2458918.5884965747 0.9985039523 0.0001608671 CHEOPS 0.3012676014 0.5745411963 0.7944280020 0.9404959751 0.9991723726 0.9535396333 0.8184756647 0.6073583371 0.3398048274 0.0406764040 0.0075099033 1.9397841692 0.3745750487 -1.6789813485 0.3393237468
2458918.5888443743 0.9986349783 0.0001608803 CHEOPS 0.2707045704 0.5211942620 0.7327637432 0.8896140513 0.9800323808 0.9626624723 0.8534380711 0.6804831347 0.4567130825 0.1988379556 0.0416284838 1.0956978798 0.1733284891 -1.5553435321 0.0742689250
2458918.5891921734 0.9985519962 0.0001608797 CHEOPS 0.2398637975 0.4657226918 0.6643894824 0.8242646314 0.9360135248 0.9708065506 0.8849307173 0.7473865237 0.5662047487 0.3519640343 0.1143886692 -1.7623943090 0.2215258181 -1.4355278599 0.0208059808
2458918.5895399735 0.9986571821 0.0001608921 CHEOPS 0.2087920945 0.4083806548 0.5899678374 0.7455492979 0.8682670213 0.9779600510 0.9128117225 0.8074267464 0.6664504816 0.4960971474 0.1627819976 0.0025977597 0.7508779168 -1.6687827238 0.0379644160
2458918.5898877732 0.9981496077 0.0001608585 CHEOPS 0.1775113305 0.3493844598 0.5101602699 0.6547321215 0.7785080530 0.9841187568 0.9369794551 0.8600793562 0.7558609985 0.6276346162 0.2437448570 0.6019380093 0.5273514986 -1.6013188788 0.0917246752
2458918.5902355732 0.9984229926 0.0001608824 CHEOPS 0.1460563015 0.2889800691 0.4257059535 0.5533015345 0.6690302132 0.9892762793 0.9573351136 0.9048615591 0.8329810393 0.7432352076 0.2676185696 0.6705930829 -0.9838619828 -1.2744691445 0.2109902935
2458918.5905833724 0.9983081732 0.0001608768 CHEOPS 0.1144594804 0.2274144865 0.3373803191 0.4429115692 0.5426211165 0.9934279175 0.9737980547 0.9413684296 0.8965653026 0.8399775735 0.3115481986 -0.6422032714 1.7814822197 -1.2789934609 0.3194268796
2458918.5909311725 0.9986739929 0.0001609026 CHEOPS 0.0827470389 0.1649265297 0.2459748168 0.3253360037 0.4024657652 0.9965705833 0.9863058551 0.9692762194 0.9455984796 0.9154350375 0.2722392891 -0.2709092200 2.1415982246 -1.2544518197 0.3926545641
2458918.5912789665 0.9984361655 0.0001608836 CHEOPS 0.0509625032 0.1017925617 0.1523580750 0.2025276302 0.2521708434 0.9987005674 0.9948056465 0.9883253599 0.9792765488 0.9676827299 0.2704907765 -0.1361968219 -0.2496257722 -1.2470330837 0.5445027027
2458918.5916267601 0.9986602464 0.0001608978 CHEOPS 0.0191275744 0.0382481501 0.0573547308 0.0764403257 0.0954979511 0.9998170512 0.9992682718 0.9983538625 0.9970741580 0.9954296265 0.2251400764 1.0710191727 -1.6650811434 -1.2636319951 0.5087206268
2458918.5919745602 0.9985307571 0.0001608833 CHEOPS -0.0127238415 -0.0254456229 -0.0381632846 -0.0508747676 -0.0635780138 0.9999190487 0.9996762077 0.9992715165 0.9987050406 0.9979768716 0.1755473404 1.6878014803 -0.3985827863 -1.2682134411 0.3310146056
2458918.5923223598 0.9983425593 0.0001608654 CHEOPS -0.0445543291 -0.0890201699 -0.1333092101 -0.1773334882 -0.2210055689 0.9990069628 0.9960298235 0.9910744949 0.9841508187 0.9752725458 0.1421038286 -1.1697340012 0.9020174742 -1.2996989966 0.2186998874
2458918.5926701599 0.9985752351 0.0001608793 CHEOPS -0.0763347982 -0.1522241436 -0.2272251827 -0.3009002459 -0.3728194013 0.9970822426 0.9883459972 0.9738422441 0.9536556202 0.9279039250 0.0878397430 0.0309875607 0.2553548813 -1.0437824451 0.2864462648
2458918.5930179590 0.9985967785 0.0001608802 CHEOPS -0.1080371200 -0.2148095273 -0.3190673145 -0.4195900109 -0.5152008697 0.9941468607 0.9766559614 0.9477320554 0.9077137339 0.8570694627 0.0776052399 0.7327537537 0.8345412016 -1.1486846447 0.2030146573
2458918.5933657591 0.9983546285 0.0001608586 CHEOPS -0.1396200523 -0.2765049899 -0.4079732782 -0.5314494932 -0.6445147731 0.9902051510 0.9610124820 0.9129938687 0.8470899811 0.7645918566 0.0501982468 0.4265892506 0.8698253036 -1.2055434327 0.4120580664
2458918.5937135587 0.9986652494 0.0001608821 CHEOPS -0.1710619756 -0.3370811367 -0.4931633281 -0.6347073314 -0.7575405059 0.9852602704 0.9414756010 0.8699367401 0.7727526146 0.6527881600 0.0352487877 0.5865370035 0.2056116015 -1.0495054266 0.4490785409
2458918.5940613584 0.9981927204 0.0001608438 CHEOPS -0.2023237747 -0.3962789067 -0.5738429023 -0.7276712482 -0.8514012001 0.9793186867 0.9181301804 0.8189653982 0.6859260562 0.5245150108 0.0267367807 -0.0651295409 -1.2955076694 -0.7269422525 0.3459465570
2458918.5944091580 0.9984552443 0.0001609165 CHEOPS -0.2333809698 -0.4538724850 -0.6492969658 -0.8088612657 -0.9237527691 0.9723853778 0.8910666459 0.7605349764 0.5879995347 0.3829893231 0.6451431219 0.5013676286 1.1037187576 -0.9844692211 0.0579061777
2458918.5968437446 0.9985452384 0.0001608893 CHEOPS -0.4423517999 -0.7934390065 -0.9808264426 -0.9658529382 -0.7516077782 0.8968416165 0.6086497703 0.1948832713 -0.2590909142 -0.6596102999 0.2355571148 0.4388358295 0.3743022382 -0.5724043978 -0.6174590576
2458918.5971915447 0.9986891103 0.0001608811 CHEOPS -0.4706425895 -0.8305184573 -0.9949300623 -0.9251827881 -0.6376918021 0.8823239501 0.5569911060 0.1005692355 -0.3795218157 -0.7702916107 0.0000000000 -0.0994570851 -0.7019531131 -0.2444153183 -0.1150179845
2458918.5975393439 0.9982753615 0.0001608459 CHEOPS -0.4984588939 -0.8642413246 -0.9999857646 -0.8695606644 -0.5076817072 0.8669133354 0.5030774621 0.0053357859 -0.4938261343 -0.8615447082 -0.0267763918 -0.4084049165 -0.3833051324 -0.3166084698 0.0321366817
2458918.5978871440 0.9986411622 0.0001608620 CHEOPS -0.5257697585 -0.8944678231 -0.9959470645 -0.7998909495 -0.3648704886 0.8506269223 0.4471323220 -0.0899413404 -0.6001453732 -0.9310582831 -0.1820516928 0.0293175727 -0.1174014062 -0.2226364383 0.2166300236
2458918.5982349436 0.9988270291 0.0001608794 CHEOPS -0.5525466588 -0.9210753524 -0.9828527348 -0.7173047095 -0.2128683461 0.8334819673 0.3893843797 -0.1843922497 -0.6967596097 -0.9770808908 -0.1516576893 1.6453095675 -0.2299830914 -0.1464565936 0.6317585976
2458918.5985827437 0.9986476844 0.0001608607 CHEOPS -0.5787658987 -0.9439599307 -0.9608209236 -0.6231269598 -0.0554913420 0.8154937366 0.3300600690 -0.2771698987 -0.7821207017 -0.9984591684 -0.2032245688 0.8596728444 -0.0947577581 -0.2982725294 1.2036295167
2458918.5989305428 0.9990298442 0.0001608881 CHEOPS -0.6043983844 -0.9630269186 -0.9300545025 -0.5188888919 0.1032753723 0.7966822409 0.2694051858 -0.3674215866 -0.8548416917 -0.9946528025 -0.2395317662 -0.0241220538 0.6538467407 -0.0506338901 1.9963797659
2458918.5992783429 0.9984607620 0.0001608435 CHEOPS -0.6294226938 -0.9782023083 -0.8908271565 -0.4062555280 0.2594547907 0.7770631072 0.2076541450 -0.4543423569 -0.9137595121 -0.9657552545 -0.2310523959 -1.7477355003 1.5086672306 -0.0307515426 2.3102743240
2458918.5996261430 0.9984491162 0.0001608488 CHEOPS -0.6538099910 -0.9894221285 -0.8434998723 -0.2870610249 0.4090853877 0.7566587709 0.1450649913 -0.5371293749 -0.9579122966 -0.9124961071 -0.1573398286 0.8862071037 1.4330974817 -0.0540338671 2.0439651909
2458918.5999739422 0.9982602664 0.0001608422 CHEOPS -0.6775350316 -0.9966411633 -0.7885051906 -0.1632349962 0.5483896115 0.7354905036 0.0818925618 -0.6150281005 -0.9865872166 -0.8362229571 -0.0559585067 -2.0182735920 0.7446941137 -0.2778602815 1.9613027142
2458918.6003217362 0.9983823518 0.0001608826 CHEOPS -0.7005761744 -0.9998309623 -0.7263378284 -0.0367658797 0.6738672104 0.7135776229 0.0183860478 -0.6873378784 -0.9993239065 -0.7388524770 0.3092501105 -0.1180125102 -0.9853169918 0.1277491739 1.6426331922
2458918.6006695302 0.9986981611 0.0001608996 CHEOPS -0.7229084501 -0.9989782629 -0.6575672791 0.0902941575 0.7823436607 0.6909438275 -0.0451932544 -0.7533958279 -0.9959151395 -0.6228470089 0.2085643736 2.9441893101 0.0709319115 0.0782581541 0.9783537589
2458918.6010173303 0.9984550321 0.0001608435 CHEOPS -0.7445095292 -0.9940867445 -0.5828186201 0.2158935288 0.8710847695 0.6676118340 -0.1085888782 -0.8126022742 -0.9764169111 -0.4911326953 -0.2250932743 0.3000412285 -0.0564727150 0.0338625412 0.1510936593
2458918.6013651295 0.9984132722 0.0001608284 CHEOPS -0.7653615648 -0.9851742566 -0.5027558330 0.3380263897 0.9378637775 0.6436005556 -0.1715566497 -0.8644284657 -0.9411366319 -0.3470036526 -0.3663244687 0.0703250617 -0.5256236792 0.1614200464 -0.4618932866
